Team,Season,CF,CA,CF%,GF,GA,GF%
N.J,2007,3289,3005,52.3,128,132,49.2
PIT,2007,3554,4290,45.3,175,150,53.8
CHI,2007,2683,2703,49.8,143,133,51.8
EDM,2007,2958,3424,46.3,143,166,46.3
CAR,2007,3443,3194,51.9,153,145,51.3
OTT,2007,3411,3239,51.3,165,155,51.6
MIN,2007,3256,3373,49.1,141,148,48.8
DAL,2007,3609,3442,51.2,168,153,52.3
CBJ,2007,2929,2671,52.3,111,125,47.0
BOS,2007,3478,3282,51.4,132,131,50.2
PHI,2007,3599,4156,46.4,155,168,48.0
S.J,2007,3712,3216,53.6,148,139,51.6
FLA,2007,3231,3388,48.8,133,136,49.4
NYR,2007,3697,3158,53.9,151,126,54.5
COL,2007,3259,3587,47.6,169,156,52.0
STL,2007,2743,3049,47.4,136,141,49.1
NSH,2007,3287,3326,49.7,155,157,49.7
BUF,2007,3017,3066,49.6,158,144,52.3
ANA,2007,2881,2818,50.6,118,108,52.2
NYI,2007,3279,3231,50.4,119,132,47.4
CGY,2007,3345,3052,52.3,154,143,51.9
MTL,2007,3622,4114,46.8,164,160,50.6
L.A,2007,3008,3576,45.7,137,174,44.1
VAN,2007,2827,3052,48.1,125,125,50.0
TOR,2007,3422,3182,51.8,147,155,48.7
DET,2007,4453,3077,59.1,188,126,59.9
ATL,2007,2638,3512,42.9,125,172,42.1
PHX,2007,3226,3357,49.0,122,134,47.7
WSH,2007,3910,3158,55.3,158,149,51.5
T.B,2007,3158,3226,49.5,136,174,43.9
N.J,2008,3735,3410,52.3,160,134,54.4
PIT,2008,4163,4477,48.2,214,184,53.8
CHI,2008,4004,3378,54.2,181,162,52.8
EDM,2008,3160,3482,47.6,150,145,50.8
CAR,2008,4484,4160,51.9,168,177,48.7
OTT,2008,3098,3200,49.2,125,142,46.8
MIN,2008,3020,3377,47.2,122,136,47.3
DAL,2008,3088,3093,50.0,150,159,48.5
CBJ,2008,3265,3043,51.8,157,141,52.7
BOS,2008,3791,3740,50.3,191,129,59.7
PHI,2008,3494,3818,47.8,161,163,49.7
S.J,2008,3754,3174,54.2,136,134,50.4
FLA,2008,3271,3740,46.7,150,145,50.8
NYR,2008,3805,3496,52.1,131,154,46.0
COL,2008,3138,3566,46.8,124,167,42.6
STL,2008,3051,3305,48.0,134,145,48.0
NSH,2008,3195,3301,49.2,133,139,48.9
BUF,2008,3195,3305,49.2,152,144,51.4
ANA,2008,3596,3641,49.7,167,149,52.8
NYI,2008,3274,3898,45.6,117,173,40.3
CGY,2008,3834,3086,55.4,172,165,51.0
MTL,2008,3437,3726,48.0,150,159,48.5
L.A,2008,3186,3098,50.7,113,136,45.4
VAN,2008,3293,3425,49.0,164,135,54.8
TOR,2008,3628,3576,50.4,161,177,47.6
DET,2008,4780,3589,57.1,217,167,56.5
ATL,2008,2923,3391,46.3,147,159,48.0
PHX,2008,3051,3658,45.5,130,158,45.1
WSH,2008,4440,3708,54.5,178,161,52.5
T.B,2008,2957,3249,47.6,128,144,47.1
N.J,2009,3456,3285,51.3,147,136,51.9
PIT,2009,4250,3802,52.8,190,180,51.4
CHI,2009,4782,3853,55.4,226,186,54.9
EDM,2009,3231,3955,45.0,142,188,43.0
CAR,2009,3366,3535,48.8,136,154,46.9
OTT,2009,3707,3513,51.3,156,185,45.7
MIN,2009,3118,3399,47.8,135,154,46.7
DAL,2009,3350,3588,48.3,150,154,49.3
CBJ,2009,2963,3249,47.7,134,165,44.8
BOS,2009,4266,3840,52.6,152,168,47.5
PHI,2009,4404,4382,50.1,187,180,51.0
S.J,2009,4295,4025,51.6,184,164,52.9
FLA,2009,3204,3984,44.6,139,151,47.9
NYR,2009,3444,3475,49.8,146,139,51.2
COL,2009,3176,4003,44.2,162,157,50.8
STL,2009,3295,3190,50.8,143,142,50.2
NSH,2009,3794,3606,51.3,159,153,51.0
BUF,2009,3700,3718,49.9,166,153,52.0
ANA,2009,3169,3536,47.3,147,145,50.3
NYI,2009,3433,3790,47.5,145,171,45.9
CGY,2009,3517,3267,51.8,133,135,49.6
MTL,2009,4138,4754,46.5,162,175,48.1
L.A,2009,3510,3464,50.3,147,150,49.5
VAN,2009,3958,3658,52.0,203,156,56.5
TOR,2009,3968,3539,52.9,151,161,48.4
DET,2009,4248,3633,53.9,166,171,49.3
ATL,2009,3248,3436,48.6,161,168,48.9
PHX,2009,3733,3500,51.6,160,144,52.6
WSH,2009,4299,3742,53.5,225,146,60.6
T.B,2009,3065,3366,47.7,135,158,46.1
N.J,2010,3276,2999,52.2,117,146,44.5
PIT,2010,3970,3472,53.3,156,139,52.9
CHI,2010,4014,3677,52.2,181,156,53.7
EDM,2010,3155,3650,46.4,123,169,42.1
CAR,2010,3741,3895,49.0,149,157,48.7
OTT,2010,3436,3455,49.9,123,173,41.6
MIN,2010,3013,3646,45.2,126,149,45.8
DAL,2010,3248,3505,48.1,143,141,50.4
CBJ,2010,3403,3287,50.9,139,159,46.6
BOS,2010,5069,4947,50.6,235,156,60.1
PHI,2010,4105,4168,49.6,192,166,53.6
S.J,2010,4795,4256,53.0,187,166,53.0
FLA,2010,3651,3605,50.3,139,159,46.6
NYR,2010,3688,3864,48.8,154,147,51.2
COL,2010,3287,3661,47.3,147,172,46.1
STL,2010,3640,3329,52.2,161,160,50.2
NSH,2010,3861,3993,49.2,174,147,54.2
BUF,2010,3874,3866,50.1,172,159,52.0
ANA,2010,3251,4064,44.4,143,169,45.8
NYI,2010,3361,3918,46.2,138,174,44.2
CGY,2010,3596,3356,51.7,161,146,52.4
MTL,2010,4070,3909,51.0,144,148,49.3
L.A,2010,3801,3647,51.0,161,151,51.6
VAN,2010,4934,4460,52.5,197,164,54.6
TOR,2010,3562,3896,47.8,149,156,48.9
DET,2010,4374,3833,53.3,191,180,51.5
ATL,2010,3577,3771,48.7,138,166,45.4
PHX,2010,3824,3795,50.2,160,145,52.5
WSH,2010,4157,3896,51.6,159,146,52.1
T.B,2010,4297,4210,50.5,190,183,50.9
N.J,2011,4028,3877,51.0,178,175,50.4
PIT,2011,4110,3450,54.4,202,171,54.2
CHI,2011,4074,3526,53.6,174,177,49.6
EDM,2011,3269,3643,47.3,138,152,47.6
CAR,2011,3626,3877,48.3,137,163,45.7
OTT,2011,4206,3768,52.7,167,162,50.8
MIN,2011,3091,3893,44.3,103,146,41.4
DAL,2011,3585,3611,49.8,144,150,49.0
CBJ,2011,3123,3439,47.6,129,162,44.3
BOS,2011,4329,3677,54.1,201,157,56.1
PHI,2011,3930,3906,50.2,185,171,52.0
S.J,2011,4165,3868,51.8,144,139,50.9
FLA,2011,3670,3788,49.2,129,154,45.6
NYR,2011,4089,4444,47.9,175,155,53.0
COL,2011,3748,3562,51.3,135,146,48.0
STL,2011,3932,3544,52.6,148,115,56.3
NSH,2011,3659,4180,46.7,171,165,50.9
BUF,2011,3441,3598,48.9,151,147,50.7
ANA,2011,3350,3537,48.6,139,156,47.1
NYI,2011,3491,3841,47.6,130,174,42.8
CGY,2011,3283,3643,47.4,134,146,47.9
MTL,2011,3305,3586,48.0,139,144,49.1
L.A,2011,4651,3936,54.2,151,141,51.7
VAN,2011,3910,3488,52.9,162,137,54.2
TOR,2011,3666,3832,48.9,153,179,46.1
DET,2011,3872,3168,55.0,183,133,57.9
PHX,2011,4368,4618,48.6,186,162,53.4
WSH,2011,4088,4424,48.0,170,168,50.3
T.B,2011,3277,3660,47.2,169,182,48.1
WPG,2011,3654,3606,50.3,156,154,50.3
N.J,2012,1898,1496,55.9,63,74,46.0
PIT,2012,2733,2861,48.9,139,109,56.0
CHI,2012,3280,2724,54.6,156,103,60.2
EDM,2012,1816,2258,44.6,80,90,47.1
CAR,2012,2352,2212,51.5,89,105,45.9
OTT,2012,2811,2478,53.1,92,91,50.3
MIN,2012,2117,2210,48.9,88,105,45.6
DAL,2012,1990,2083,48.9,92,91,50.3
CBJ,2012,1810,2032,47.1,83,80,50.9
BOS,2012,3581,3153,53.2,139,109,56.0
PHI,2012,1947,2141,47.6,82,95,46.3
S.J,2012,2735,2663,50.7,89,91,49.4
FLA,2012,2045,2116,49.1,64,116,35.6
NYR,2012,2823,2797,50.2,112,86,56.6
COL,2012,2074,2174,48.8,79,97,44.9
STL,2012,2246,2081,51.9,88,86,50.6
NSH,2012,1808,2065,46.7,74,85,46.5
BUF,2012,1813,2205,45.1,81,89,47.6
ANA,2012,2287,2512,47.7,102,83,55.1
NYI,2012,2481,2435,50.5,108,114,48.6
CGY,2012,1958,2176,47.4,83,121,40.7
MTL,2012,2355,2119,52.6,104,88,54.2
L.A,2012,2963,2497,54.3,108,103,51.2
VAN,2012,2197,2047,51.8,89,87,50.6
TOR,2012,2254,2876,43.9,116,110,51.3
DET,2012,2674,2407,52.6,97,89,52.2
PHX,2012,2172,2114,50.7,86,81,51.5
WSH,2012,2458,2473,49.8,100,99,50.3
T.B,2012,1920,2151,47.2,103,98,51.2
WPG,2012,2198,2240,49.5,91,102,47.2
N.J,2013,3162,2657,54.3,120,133,47.4
PIT,2013,3831,3908,49.5,174,160,52.1
CHI,2013,4703,4008,54.0,222,186,54.4
EDM,2013,3062,3850,44.3,128,171,42.8
CAR,2013,3691,3651,50.3,131,142,48.0
OTT,2013,3790,3421,52.6,152,163,48.3
MIN,2013,3715,3763,49.7,158,135,53.9
DAL,2013,3880,3771,50.7,168,157,51.7
CBJ,2013,3472,3542,49.5,152,143,51.5
BOS,2013,4339,3734,53.7,189,125,60.2
PHI,2013,3734,3747,49.9,146,162,47.4
S.J,2013,4247,3771,53.0,173,154,52.9
FLA,2013,3389,3239,51.1,139,169,45.1
NYR,2013,4804,4547,51.4,181,168,51.9
COL,2013,3626,4181,46.4,176,161,52.2
STL,2013,3692,3309,52.7,163,140,53.8
NSH,2013,3369,3550,48.7,145,168,46.3
BUF,2013,2949,3861,43.3,95,160,37.3
ANA,2013,3965,4070,49.3,204,155,56.8
NYI,2013,3545,3605,49.6,135,169,44.4
CGY,2013,3189,3715,46.2,124,166,42.8
MTL,2013,3983,4556,46.6,162,165,49.5
L.A,2013,5053,3985,55.9,182,147,55.3
VAN,2013,3626,3468,51.1,135,141,48.9
TOR,2013,3137,4189,42.8,144,156,48.0
DET,2013,3426,3219,51.6,151,148,50.5
PHX,2013,3497,3386,50.8,133,129,50.8
WSH,2013,3298,3598,47.8,132,148,47.1
T.B,2013,3676,3549,50.9,155,139,52.7
WPG,2013,3543,3543,50.0,151,160,48.6
N.J,2014,2979,3335,47.2,116,124,48.3
PIT,2014,3817,3421,52.7,152,138,52.4
CHI,2014,5272,4676,53.0,199,173,53.5
EDM,2014,3562,3852,48.0,131,197,39.9
CAR,2014,3871,3516,52.4,126,165,43.3
OTT,2014,3880,3851,50.2,159,152,51.1
MIN,2014,4014,3933,50.5,177,164,51.9
DAL,2014,3969,3641,52.2,174,170,50.6
ARI,2014,3622,3825,48.6,106,174,37.9
CBJ,2014,3233,3597,47.3,144,167,46.3
BOS,2014,3743,3494,51.7,140,137,50.5
PHI,2014,3516,3614,49.3,133,135,49.6
S.J,2014,3948,3755,51.3,139,155,47.3
FLA,2014,3535,3363,51.2,145,143,50.3
NYR,2014,4517,4615,49.5,209,166,55.7
COL,2014,3116,4104,43.2,153,156,49.5
STL,2014,3894,3579,52.1,171,143,54.5
NSH,2014,4181,3815,52.3,181,141,56.2
BUF,2014,2694,4485,37.5,110,177,38.3
ANA,2014,4540,4306,51.3,196,175,52.8
NYI,2014,4474,4054,52.5,184,172,51.7
CGY,2014,3794,4732,44.5,168,175,49.0
MTL,2014,4155,4312,49.1,165,138,54.5
L.A,2014,3917,3161,55.3,154,126,55.0
VAN,2014,3813,3824,49.9,159,169,48.5
TOR,2014,3360,3874,46.4,136,171,44.3
DET,2014,3572,3145,53.2,138,138,50.0
WSH,2014,4409,4213,51.1,173,158,52.3
T.B,2014,4649,4273,52.1,221,178,55.4
WPG,2014,3706,3389,52.2,152,134,53.1
N.J,2015,2724,3177,46.2,108,132,45.0
PIT,2015,4997,4530,52.5,209,171,55.0
CHI,2015,4046,3912,50.8,144,153,48.5
EDM,2015,3577,3738,48.9,134,170,44.1
CAR,2015,3682,3474,51.5,132,158,45.5
OTT,2015,3465,3836,47.5,148,148,50.0
MIN,2015,3590,3956,47.6,150,144,51.0
DAL,2015,4687,4199,52.7,192,181,51.5
ARI,2015,3223,3666,46.8,131,136,49.1
CBJ,2015,3429,3714,48.0,148,159,48.2
BOS,2015,3607,3673,49.5,158,151,51.1
PHI,2015,3940,3891,50.3,136,133,50.6
S.J,2015,4793,4641,50.8,195,166,54.0
FLA,2015,3495,3597,49.3,170,133,56.1
NYR,2015,3674,4014,47.8,170,139,55.0
COL,2015,3197,4036,44.2,138,151,47.8
STL,2015,4488,4307,51.0,174,160,52.1
NSH,2015,4357,3996,52.2,164,163,50.2
BUF,2015,3325,3676,47.5,121,149,44.8
ANA,2015,3937,3606,52.2,139,143,49.3
NYI,2015,4203,4368,49.0,168,170,49.7
CGY,2015,3505,3798,48.0,152,168,47.5
MTL,2015,3696,3477,51.5,146,152,49.0
L.A,2015,4327,3365,56.3,147,131,52.9
VAN,2015,3271,3658,47.2,123,153,44.6
TOR,2015,3769,3573,51.3,120,160,42.9
DET,2015,3599,3363,51.7,137,145,48.6
WSH,2015,4293,4097,51.2,179,144,55.4
T.B,2015,4251,4000,51.5,184,154,54.4
WPG,2015,3547,3356,51.4,144,144,50.0
N.J,2016,1335,1481,47.4,50,68,42.4
PIT,2016,1679,1553,51.9,77,63,55.0
CHI,2016,1546,1529,50.3,63,47,57.3
EDM,2016,1542,1479,51.0,62,63,49.6
CAR,2016,1473,1390,51.4,55,67,45.1
OTT,2016,1410,1552,47.6,54,59,47.8
MIN,2016,1396,1529,47.7,69,44,61.1
DAL,2016,1508,1547,49.4,54,50,51.9
ARI,2016,1439,1732,45.4,51,69,42.5
CBJ,2016,1433,1420,50.2,68,41,62.4
BOS,2016,1751,1428,55.1,57,58,49.6
PHI,2016,1630,1584,50.7,63,73,46.3
S.J,2016,1582,1473,51.8,55,52,51.4
FLA,2016,1517,1388,52.2,50,66,43.1
NYR,2016,1501,1665,47.4,78,67,53.8
COL,2016,1243,1438,46.4,39,72,35.1
STL,2016,1443,1357,51.5,62,66,48.4
NSH,2016,1581,1416,52.8,64,60,51.6
BUF,2016,1372,1445,48.7,44,51,46.3
ANA,2016,1414,1480,48.9,59,65,47.6
NYI,2016,1437,1692,45.9,70,65,51.9
CGY,2016,1507,1535,49.5,55,64,46.2
MTL,2016,1629,1437,53.1,72,46,61.0
L.A,2016,1537,1307,54.0,57,52,52.3
VAN,2016,1408,1465,49.0,57,71,44.5
TOR,2016,1616,1572,50.7,71,65,52.2
DET,2016,1309,1428,47.8,59,60,49.6
WSH,2016,1428,1298,52.4,58,41,58.6
T.B,2016,1442,1442,50.0,61,63,49.2
WPG,2016,1411,1457,49.2,60,66,47.6